Date,Raw tweet
2023-01-30 13:09:45+00:00,"@oluwase49594091 @atiku The One and only Nigeria Unifier
#TeamAtiku
#AtikuInZamfara 
#RecoverZamfaraWithPDP"
2023-01-30 13:09:35+00:00,"My Northern brothers supporting Atiku are doing so because of religion and ethnicity and never because of character or antecedents. They are not yet tired of suffering, misery and killings in the North. I wish them bad luck in the election. #PeterObi4President2023"
2023-01-30 13:09:26+00:00,"@U_Rochas 🤣 politics is really a leveller, for your mind you have be making sense since. Bro nobody take you serious here, to many of us you are just constituting nuisance shouting Peter Obi this, Peter Obi that. You support Atiku while your godfather Chimaroke is rooting for Tinubu🤣"
2023-01-30 13:09:19+00:00,"@Okadigbo505 Atiku Is the most prepared and qualified person for the Job
#TeamAtiku
#AtikuInZamfara 
#RecoverZamfaraWithPDP"
2023-01-30 13:05:03+00:00,"WIKE (fans) why haven't your man name his Candidate till now.
Today date is 30/1/2023 
@GovWike is Scared of @OfficialPDPNig Suspension but @ChimarokeNamani is not Scared of their Suspension.

Wike is a WEAKLY 
wike is a NOISEMAKER
 #Wike #AtikuOkowa #ebeanoEMILOKAN
@Topboychriss https://t.co/LpSA0W4qNm"
2023-01-30 13:00:03+00:00,"JOINTEAMATIKUOKOWA2023
This TEAM is SOLID💯💯!
KNOWLEDGEABLE ✅✅✅
EXPERIENCED ✅✅✅
This TEAM is READY to hit the ground RUNNING ON DAY 1.

No time for INDECISIONS!
No time for LIES!
No time for DECEITS!
Time to get REAL!
Time for AN ALL NEW MINDSET!
VOTE WISELY!
#ATIKUOKOWA https://t.co/UA7CXhi9OX"
2023-01-30 12:44:45+00:00,"@pacman_preach @Safeeya_yusuf @atiku Nobody is saying RMK is not good but let's tell ourselves the truth he can't win.
Please don't waste your time and vote on a candidate we all know won't win. RMK will certainly be President one day but not in 2023.🙏
Vote for #AtikuOkowa"
2023-01-30 12:27:57+00:00,"@IAOkowa The train to a better Nigeria has landed to #RecoverNigeria and #RecoverZamfaraWithAtiku. Let's join hands and get it done.

#RecoverNigeria
#AtikuOkowa
#AtikuInZamfara"
2023-01-30 12:07:13+00:00,"The man Atiku simply means BUSINESS. 

Vote PDP for a thriving and better economy for all.

#AtikuForAll #AtikuOkowa
#RecoverNigeria https://t.co/NO7qGkQ1LR"
2023-01-30 13:10:01+00:00,"Someone should tell the Dreamers: Atiku and Tinubu, that we're waiting for them in the South South come 25th February.

These greedy mofos think we are fools. We dey wait for them."
2023-01-30 13:09:57+00:00,@Ikechukwu_C_C @Msolmuzik @Keem03708060 @firstladyship Is Oligarchy the reason you have voted for Atiku too?
2023-01-30 13:09:56+00:00,"@atikubestfriend I totally disagree with u. They are of the same ilk. 
 It's only foolry and wishful thinking to say somebody as evidently corrupt as Atiku will help us.
 Atiku with proof is corrupt. Lets work on what we know not on wishes"
2023-01-30 13:09:52+00:00,"@_Khadejah_atiku I'm here am your husband chat me up my whatapp 
09060825427"
2023-01-30 13:09:47+00:00,"@elNasrino Absolutely NO!

Zero Vote 4  him!

My candid advice to him is that, he should leave Pride &amp; Support his Brother, H.E Atiku to Win!

Atiku,is the Answer to the Myriad of Misrule, Hunger, Anger, Fuel Scarcity, Lack of Money, Insecurity, POVERTY, etc caused by d APC Led Government!"
2023-01-30 13:05:03+00:00,"WIKE (fans) why haven't your man name his Candidate till now.
Today date is 30/1/2023 
@GovWike is Scared of @OfficialPDPNig Suspension but @ChimarokeNamani is not Scared of their Suspension.

Wike is a WEAKLY 
wike is a NOISEMAKER
 #Wike #AtikuOkowa #ebeanoEMILOKAN
@Topboychriss https://t.co/LpSA0W4qNm"
2023-01-30 13:00:03+00:00,"JOINTEAMATIKUOKOWA2023
This TEAM is SOLID💯💯!
KNOWLEDGEABLE ✅✅✅
EXPERIENCED ✅✅✅
This TEAM is READY to hit the ground RUNNING ON DAY 1.

No time for INDECISIONS!
No time for LIES!
No time for DECEITS!
Time to get REAL!
Time for AN ALL NEW MINDSET!
VOTE WISELY!
#ATIKUOKOWA https://t.co/UA7CXhi9OX"
2023-01-30 12:44:45+00:00,"@pacman_preach @Safeeya_yusuf @atiku Nobody is saying RMK is not good but let's tell ourselves the truth he can't win.
Please don't waste your time and vote on a candidate we all know won't win. RMK will certainly be President one day but not in 2023.🙏
Vote for #AtikuOkowa"
2023-01-30 12:27:57+00:00,"@IAOkowa The train to a better Nigeria has landed to #RecoverNigeria and #RecoverZamfaraWithAtiku. Let's join hands and get it done.

#RecoverNigeria
#AtikuOkowa
#AtikuInZamfara"
2023-01-30 12:07:13+00:00,"The man Atiku simply means BUSINESS. 

Vote PDP for a thriving and better economy for all.

#AtikuForAll #AtikuOkowa
#RecoverNigeria https://t.co/NO7qGkQ1LR"
2023-01-30 13:13:57+00:00,"@AffiSupaStar I hope this isn't part of the marketing plan

Since 1999 when civilians took over Govt no Yoruba woman as firstlady, vote Atiku so Yorubas can've the 1st firstlady- Titi Atiku"
2023-01-30 13:13:46+00:00,@Safeena_Atiku Cool
2023-01-30 13:13:30+00:00,"@BashirAhmaad Those large crowd are people who have been marginalized by the system and whose collective wealth, people like Tinubu has stolen over the years. They heard he shares money and only came to see if they can get there share. These ones won't vote Tinubu or Atiku. Obi is their choice"
2023-01-30 13:13:17+00:00,"@ChiugoEze3 @peter_azange @maxwellishaku10 @Simeon_042 @HAHayatu @MikanoLeader @lonislambert @sir_pitso1 Yes ooo
Atiku Is winning
#TeamAtiku
#AtikuInZamfara 
#RecoverZamfaraWithPDP"
2023-01-30 13:12:54+00:00,Looking for someone to be with..... Still single🤞#Soweto #single tinubu atiku obi https://t.co/k0OE030RZ4
2023-01-30 13:05:03+00:00,"WIKE (fans) why haven't your man name his Candidate till now.
Today date is 30/1/2023 
@GovWike is Scared of @OfficialPDPNig Suspension but @ChimarokeNamani is not Scared of their Suspension.

Wike is a WEAKLY 
wike is a NOISEMAKER
 #Wike #AtikuOkowa #ebeanoEMILOKAN
@Topboychriss https://t.co/LpSA0W4qNm"
2023-01-30 13:00:03+00:00,"JOINTEAMATIKUOKOWA2023
This TEAM is SOLID💯💯!
KNOWLEDGEABLE ✅✅✅
EXPERIENCED ✅✅✅
This TEAM is READY to hit the ground RUNNING ON DAY 1.

No time for INDECISIONS!
No time for LIES!
No time for DECEITS!
Time to get REAL!
Time for AN ALL NEW MINDSET!
VOTE WISELY!
#ATIKUOKOWA https://t.co/UA7CXhi9OX"
2023-01-30 12:44:45+00:00,"@pacman_preach @Safeeya_yusuf @atiku Nobody is saying RMK is not good but let's tell ourselves the truth he can't win.
Please don't waste your time and vote on a candidate we all know won't win. RMK will certainly be President one day but not in 2023.🙏
Vote for #AtikuOkowa"
2023-01-30 12:27:57+00:00,"@IAOkowa The train to a better Nigeria has landed to #RecoverNigeria and #RecoverZamfaraWithAtiku. Let's join hands and get it done.

#RecoverNigeria
#AtikuOkowa
#AtikuInZamfara"
2023-01-30 12:07:13+00:00,"The man Atiku simply means BUSINESS. 

Vote PDP for a thriving and better economy for all.

#AtikuForAll #AtikuOkowa
#RecoverNigeria https://t.co/NO7qGkQ1LR"
2023-01-30 13:14:48+00:00,@emmaikumeh @atiku Lol Bashir Ahmad will get an appointment before you under atiku and I'll be here to watch
2023-01-30 13:14:45+00:00,"@emekemimi @atiku @officialABAT @TinubuCares @OlatunjiArije @tajudine2013gm2 @OfficialJayjam @ABATMediaCentre @Tinubufrontier @PRINCEADEDIMEJI @Mr_JAGs @KashimmediaS Like Obi, like his obingo rodents, very empty headed"
2023-01-30 13:14:44+00:00,@_Khadejah_atiku Am single so we can date
2023-01-30 13:14:29+00:00,"@yabaleftonline You cannot be in labor party and be talking like Atiku.

You want to take agbero off the streets, first tell us how you want to engage them without making  men of the underworld disturb our peace at night."
2023-01-30 13:14:10+00:00,"@engr_usulor All of you worked for Buhari. Obi has been Atiku's ally too.

No?"
2023-01-30 13:05:03+00:00,"WIKE (fans) why haven't your man name his Candidate till now.
Today date is 30/1/2023 
@GovWike is Scared of @OfficialPDPNig Suspension but @ChimarokeNamani is not Scared of their Suspension.

Wike is a WEAKLY 
wike is a NOISEMAKER
 #Wike #AtikuOkowa #ebeanoEMILOKAN
@Topboychriss https://t.co/LpSA0W4qNm"
2023-01-30 13:00:03+00:00,"JOINTEAMATIKUOKOWA2023
This TEAM is SOLID💯💯!
KNOWLEDGEABLE ✅✅✅
EXPERIENCED ✅✅✅
This TEAM is READY to hit the ground RUNNING ON DAY 1.

No time for INDECISIONS!
No time for LIES!
No time for DECEITS!
Time to get REAL!
Time for AN ALL NEW MINDSET!
VOTE WISELY!
#ATIKUOKOWA https://t.co/UA7CXhi9OX"
2023-01-30 12:44:45+00:00,"@pacman_preach @Safeeya_yusuf @atiku Nobody is saying RMK is not good but let's tell ourselves the truth he can't win.
Please don't waste your time and vote on a candidate we all know won't win. RMK will certainly be President one day but not in 2023.🙏
Vote for #AtikuOkowa"
2023-01-30 12:27:57+00:00,"@IAOkowa The train to a better Nigeria has landed to #RecoverNigeria and #RecoverZamfaraWithAtiku. Let's join hands and get it done.

#RecoverNigeria
#AtikuOkowa
#AtikuInZamfara"
2023-01-30 12:07:13+00:00,"The man Atiku simply means BUSINESS. 

Vote PDP for a thriving and better economy for all.

#AtikuForAll #AtikuOkowa
#RecoverNigeria https://t.co/NO7qGkQ1LR"
2023-01-30 13:16:24+00:00,I feel very strongly it's @atiku time to the President of the Federal Republic of Nigeria.
2023-01-30 13:16:20+00:00,"So that you people will go and deposit the Stolen Nigeria Nairas abi? 
Don't worry Malik Ado-ibrahim of YPP @YPPNational coming
Vote @realMalikAdo for president 
___
#ResetNigeria #MaiNigeria2023 
#SayNoToAPC Sowore - Rinu - Agbero - vote Lp - BVAS 10th of February https://t.co/C5kOWlkHTb"
2023-01-30 13:16:19+00:00,"@dondekojo Idiot, no amount of fooling yourself on this platform will change my stand with OBI of LP.  You people can go around SS preaching hatred but i know God is not sleeping. Atiku and co stigmatized GEJ with so much propaganda and now he wants SS vote. Its Ok, lets wait..."
2023-01-30 13:16:07+00:00,@ishakaa @iyaboawokoya @PeterObi @atiku This Agbada can never be from the north
2023-01-30 13:16:03+00:00,@_Khadejah_atiku U get a u ready to marriage m
2023-01-30 13:05:03+00:00,"WIKE (fans) why haven't your man name his Candidate till now.
Today date is 30/1/2023 
@GovWike is Scared of @OfficialPDPNig Suspension but @ChimarokeNamani is not Scared of their Suspension.

Wike is a WEAKLY 
wike is a NOISEMAKER
 #Wike #AtikuOkowa #ebeanoEMILOKAN
@Topboychriss https://t.co/LpSA0W4qNm"
2023-01-30 13:00:03+00:00,"JOINTEAMATIKUOKOWA2023
This TEAM is SOLID💯💯!
KNOWLEDGEABLE ✅✅✅
EXPERIENCED ✅✅✅
This TEAM is READY to hit the ground RUNNING ON DAY 1.

No time for INDECISIONS!
No time for LIES!
No time for DECEITS!
Time to get REAL!
Time for AN ALL NEW MINDSET!
VOTE WISELY!
#ATIKUOKOWA https://t.co/UA7CXhi9OX"
2023-01-30 12:44:45+00:00,"@pacman_preach @Safeeya_yusuf @atiku Nobody is saying RMK is not good but let's tell ourselves the truth he can't win.
Please don't waste your time and vote on a candidate we all know won't win. RMK will certainly be President one day but not in 2023.🙏
Vote for #AtikuOkowa"
2023-01-30 12:27:57+00:00,"@IAOkowa The train to a better Nigeria has landed to #RecoverNigeria and #RecoverZamfaraWithAtiku. Let's join hands and get it done.

#RecoverNigeria
#AtikuOkowa
#AtikuInZamfara"
2023-01-30 12:07:13+00:00,"The man Atiku simply means BUSINESS. 

Vote PDP for a thriving and better economy for all.

#AtikuForAll #AtikuOkowa
#RecoverNigeria https://t.co/NO7qGkQ1LR"
2023-01-30 13:18:16+00:00,"@IseStone @FNwapa Orisirisi 🤣🤣🤣🤣😂🤣😂😂
Peter Obi does.... Same way you all decamped PDP turns obi-dient worship and praise Atiku during last general election. https://t.co/Bxks7drwvt"
2023-01-30 13:18:14+00:00,Zamfara people have spoken Atiku all the way.
2023-01-30 13:18:11+00:00,"This Zamfara @OfficialPDPNig gubernatorial candidate is something else, the way him and other North West candidates dey press APC candidates neck en..... I am still waiting for the state BAT will win in NE. Believe it, Atiku time has come! https://t.co/djbySZHqG9"
2023-01-30 13:18:05+00:00,Vote Atiku Abubakar for President of nigeria https://t.co/4GwaK3MhPK
2023-01-30 13:17:55+00:00,@atiku As if they care about us
2023-01-30 13:05:03+00:00,"WIKE (fans) why haven't your man name his Candidate till now.
Today date is 30/1/2023 
@GovWike is Scared of @OfficialPDPNig Suspension but @ChimarokeNamani is not Scared of their Suspension.

Wike is a WEAKLY 
wike is a NOISEMAKER
 #Wike #AtikuOkowa #ebeanoEMILOKAN
@Topboychriss https://t.co/LpSA0W4qNm"
2023-01-30 13:00:03+00:00,"JOINTEAMATIKUOKOWA2023
This TEAM is SOLID💯💯!
KNOWLEDGEABLE ✅✅✅
EXPERIENCED ✅✅✅
This TEAM is READY to hit the ground RUNNING ON DAY 1.

No time for INDECISIONS!
No time for LIES!
No time for DECEITS!
Time to get REAL!
Time for AN ALL NEW MINDSET!
VOTE WISELY!
#ATIKUOKOWA https://t.co/UA7CXhi9OX"
2023-01-30 12:44:45+00:00,"@pacman_preach @Safeeya_yusuf @atiku Nobody is saying RMK is not good but let's tell ourselves the truth he can't win.
Please don't waste your time and vote on a candidate we all know won't win. RMK will certainly be President one day but not in 2023.🙏
Vote for #AtikuOkowa"
2023-01-30 12:27:57+00:00,"@IAOkowa The train to a better Nigeria has landed to #RecoverNigeria and #RecoverZamfaraWithAtiku. Let's join hands and get it done.

#RecoverNigeria
#AtikuOkowa
#AtikuInZamfara"
2023-01-30 12:07:13+00:00,"The man Atiku simply means BUSINESS. 

Vote PDP for a thriving and better economy for all.

#AtikuForAll #AtikuOkowa
#RecoverNigeria https://t.co/NO7qGkQ1LR"
2023-01-30 13:18:25+00:00,"@Brain_tweet1 @yinkus772003 @GazetteNGR for the naira policy thinking it will stop politicians from buying votes 🤣🤣
The only pawn in this game are the citizens ,people like atiku or tinubu won't struggle to get the new notes if they want it"
2023-01-30 13:18:16+00:00,"@IseStone @FNwapa Orisirisi 🤣🤣🤣🤣😂🤣😂😂
Peter Obi does.... Same way you all decamped PDP turns obi-dient worship and praise Atiku during last general election. https://t.co/Bxks7drwvt"
2023-01-30 13:18:14+00:00,Zamfara people have spoken Atiku all the way.
2023-01-30 13:18:11+00:00,"This Zamfara @OfficialPDPNig gubernatorial candidate is something else, the way him and other North West candidates dey press APC candidates neck en..... I am still waiting for the state BAT will win in NE. Believe it, Atiku time has come! https://t.co/djbySZHqG9"
2023-01-30 13:18:05+00:00,Vote Atiku Abubakar for President of nigeria https://t.co/4GwaK3MhPK
2023-01-30 13:05:03+00:00,"WIKE (fans) why haven't your man name his Candidate till now.
Today date is 30/1/2023 
@GovWike is Scared of @OfficialPDPNig Suspension but @ChimarokeNamani is not Scared of their Suspension.

Wike is a WEAKLY 
wike is a NOISEMAKER
 #Wike #AtikuOkowa #ebeanoEMILOKAN
@Topboychriss https://t.co/LpSA0W4qNm"
2023-01-30 13:00:03+00:00,"JOINTEAMATIKUOKOWA2023
This TEAM is SOLID💯💯!
KNOWLEDGEABLE ✅✅✅
EXPERIENCED ✅✅✅
This TEAM is READY to hit the ground RUNNING ON DAY 1.

No time for INDECISIONS!
No time for LIES!
No time for DECEITS!
Time to get REAL!
Time for AN ALL NEW MINDSET!
VOTE WISELY!
#ATIKUOKOWA https://t.co/UA7CXhi9OX"
2023-01-30 12:44:45+00:00,"@pacman_preach @Safeeya_yusuf @atiku Nobody is saying RMK is not good but let's tell ourselves the truth he can't win.
Please don't waste your time and vote on a candidate we all know won't win. RMK will certainly be President one day but not in 2023.🙏
Vote for #AtikuOkowa"
2023-01-30 12:27:57+00:00,"@IAOkowa The train to a better Nigeria has landed to #RecoverNigeria and #RecoverZamfaraWithAtiku. Let's join hands and get it done.

#RecoverNigeria
#AtikuOkowa
#AtikuInZamfara"
2023-01-30 12:07:13+00:00,"The man Atiku simply means BUSINESS. 

Vote PDP for a thriving and better economy for all.

#AtikuForAll #AtikuOkowa
#RecoverNigeria https://t.co/NO7qGkQ1LR"
2023-01-30 13:23:14+00:00,"@Siadeyemi @PeterObi They won't be the only ones. Atiku, BAT, Kwakwanso etc won't be presidents at the same time. If the Obi-Datti ticket fails, it will fail with several others."
2023-01-30 13:23:14+00:00,"I am throwing my weight behind the Atiku Candidacy because I know it is for the betterment of all Nigerians.
#TeamAtiku https://t.co/TvliLGvdvl"
2023-01-30 13:23:11+00:00,"If there's one reason any sane man should not vote @atiku and @IAOkowa , it's for the singular fact that just to sponsor Atiku's election, my Governor has borrowed N300 billion all to make Atiku president. For Atiku's sake, Delta bleeds. Our national treasury will pay it back"
2023-01-30 13:23:07+00:00,"@PresidentWike “...Don't let power leave the North..""

- Unifier ATIKU begs Northerners 😁"
2023-01-30 13:23:06+00:00,"Atiku simply means BUSINESS. 

Vote PDP for a thriving and better economy.

#AtikuForAll 
#RecoverNigeria https://t.co/6oW2eDBrGY"
2023-01-30 13:22:56+00:00,@BusinessDayNg @GovWike @seyiamakinde don’t waste your time. Come back home #PDPFAMILY @OfficialPDPNig #ItIsComingHome #ATIKU #AtikuIsComing #AtikuOkowa #AtikuOkowa #SaiAtiku #PDP #NigeriaDecides2023 #RecoverNigeriawithAtiku #NigeriaElections2023 #Elections2023 #INEC
2023-01-30 13:05:03+00:00,"WIKE (fans) why haven't your man name his Candidate till now.
Today date is 30/1/2023 
@GovWike is Scared of @OfficialPDPNig Suspension but @ChimarokeNamani is not Scared of their Suspension.

Wike is a WEAKLY 
wike is a NOISEMAKER
 #Wike #AtikuOkowa #ebeanoEMILOKAN
@Topboychriss https://t.co/LpSA0W4qNm"
2023-01-30 13:00:03+00:00,"JOINTEAMATIKUOKOWA2023
This TEAM is SOLID💯💯!
KNOWLEDGEABLE ✅✅✅
EXPERIENCED ✅✅✅
This TEAM is READY to hit the ground RUNNING ON DAY 1.

No time for INDECISIONS!
No time for LIES!
No time for DECEITS!
Time to get REAL!
Time for AN ALL NEW MINDSET!
VOTE WISELY!
#ATIKUOKOWA https://t.co/UA7CXhi9OX"
2023-01-30 12:44:45+00:00,"@pacman_preach @Safeeya_yusuf @atiku Nobody is saying RMK is not good but let's tell ourselves the truth he can't win.
Please don't waste your time and vote on a candidate we all know won't win. RMK will certainly be President one day but not in 2023.🙏
Vote for #AtikuOkowa"
2023-01-30 12:27:57+00:00,"@IAOkowa The train to a better Nigeria has landed to #RecoverNigeria and #RecoverZamfaraWithAtiku. Let's join hands and get it done.

#RecoverNigeria
#AtikuOkowa
#AtikuInZamfara"
2023-01-30 13:28:30+00:00,"@PeterObi This Obi like vawulence pass play.. which one is our ""Spouses"" so Tinubu and Atiku should do what 🤣🤣"
2023-01-30 13:28:27+00:00,"true, cos if Atiku nor win, back to Dubai https://t.co/CiEnl4gaGO"
2023-01-30 13:28:25+00:00,Lmao THISSS!!! I was in car wash ranking the candidates and I ranked Atiku ahead of Tinubu and they all side eyed me😭 https://t.co/940hRkzLSF
2023-01-30 13:28:19+00:00,"@aniefioketimMyk @Pristinereg Supporting Atiku after 8 years of a northerner? Something we know they won’t let fly if it was the reverse. Not to talk of equity in country like ours. 
If it quacks….."
2023-01-30 13:28:14+00:00,"@AsiwajuIsComing @atiku @officialABAT @TinubuCares @OlatunjiArije @tajudine2013gm2 @OfficialJayjam @ABATMediaCentre @Tinubufrontier @PRINCEADEDIMEJI @Mr_JAGs @KashimmediaS At least Obi doesn’t carry Physical and mental support around, he thinks for himself and stands on his own"
2023-01-30 13:22:56+00:00,@BusinessDayNg @GovWike @seyiamakinde don’t waste your time. Come back home #PDPFAMILY @OfficialPDPNig #ItIsComingHome #ATIKU #AtikuIsComing #AtikuOkowa #AtikuOkowa #SaiAtiku #PDP #NigeriaDecides2023 #RecoverNigeriawithAtiku #NigeriaElections2023 #Elections2023 #INEC
2023-01-30 13:05:03+00:00,"WIKE (fans) why haven't your man name his Candidate till now.
Today date is 30/1/2023 
@GovWike is Scared of @OfficialPDPNig Suspension but @ChimarokeNamani is not Scared of their Suspension.

Wike is a WEAKLY 
wike is a NOISEMAKER
 #Wike #AtikuOkowa #ebeanoEMILOKAN
@Topboychriss https://t.co/LpSA0W4qNm"
2023-01-30 13:00:03+00:00,"JOINTEAMATIKUOKOWA2023
This TEAM is SOLID💯💯!
KNOWLEDGEABLE ✅✅✅
EXPERIENCED ✅✅✅
This TEAM is READY to hit the ground RUNNING ON DAY 1.

No time for INDECISIONS!
No time for LIES!
No time for DECEITS!
Time to get REAL!
Time for AN ALL NEW MINDSET!
VOTE WISELY!
#ATIKUOKOWA https://t.co/UA7CXhi9OX"
2023-01-30 12:44:45+00:00,"@pacman_preach @Safeeya_yusuf @atiku Nobody is saying RMK is not good but let's tell ourselves the truth he can't win.
Please don't waste your time and vote on a candidate we all know won't win. RMK will certainly be President one day but not in 2023.🙏
Vote for #AtikuOkowa"
2023-01-30 12:27:57+00:00,"@IAOkowa The train to a better Nigeria has landed to #RecoverNigeria and #RecoverZamfaraWithAtiku. Let's join hands and get it done.

#RecoverNigeria
#AtikuOkowa
#AtikuInZamfara"
2023-01-30 13:29:38+00:00,"@Pauly2570 @ShehuSani Either way, the nobility of HE @Atiku plea remains undisputed, was right in time, and with such soothing effects. That's something too bro."
2023-01-30 13:29:20+00:00,"@TheNationNews We, in Yobe are with Atiku."
2023-01-30 13:29:12+00:00,"Current president from the north 8yrs, power should shift to the South for another 8 years too, it’s not a contest to be be PDP president but Nigerian president, same Atiku insisted on rotation 2015 https://t.co/6z6xbwZC61"
2023-01-30 13:29:09+00:00,"I love Nigeria together. I've interacted with people from every part. if Atiku does win the presidency, know that only the North can't vote for him to be president. The south also did. Let the blame not be pushed on us as some of us would not vote for him for this  reason."
2023-01-30 13:29:06+00:00,@Ebbunwa All the southern PDP aspirants were very weak compared to Atiku . All northern APC aspirants were weak compared to Asiwaju
2023-01-30 13:29:51+00:00,"Today's date is 30/1/2023 and Rivers State Governor @GovWike has not been able to name his Presidential Candidate.
I don't know how you all see him but for me ..
Wike is a WEAKLY
Wike is a COWARD
Wike is a NOISEMAKER 
#wike #AtikuOkowa #ebeanoEMILOKAN https://t.co/nEFUD9SZzk"
2023-01-30 13:22:56+00:00,@BusinessDayNg @GovWike @seyiamakinde don’t waste your time. Come back home #PDPFAMILY @OfficialPDPNig #ItIsComingHome #ATIKU #AtikuIsComing #AtikuOkowa #AtikuOkowa #SaiAtiku #PDP #NigeriaDecides2023 #RecoverNigeriawithAtiku #NigeriaElections2023 #Elections2023 #INEC
2023-01-30 13:05:03+00:00,"WIKE (fans) why haven't your man name his Candidate till now.
Today date is 30/1/2023 
@GovWike is Scared of @OfficialPDPNig Suspension but @ChimarokeNamani is not Scared of their Suspension.

Wike is a WEAKLY 
wike is a NOISEMAKER
 #Wike #AtikuOkowa #ebeanoEMILOKAN
@Topboychriss https://t.co/LpSA0W4qNm"
2023-01-30 13:00:03+00:00,"JOINTEAMATIKUOKOWA2023
This TEAM is SOLID💯💯!
KNOWLEDGEABLE ✅✅✅
EXPERIENCED ✅✅✅
This TEAM is READY to hit the ground RUNNING ON DAY 1.

No time for INDECISIONS!
No time for LIES!
No time for DECEITS!
Time to get REAL!
Time for AN ALL NEW MINDSET!
VOTE WISELY!
#ATIKUOKOWA https://t.co/UA7CXhi9OX"
2023-01-30 12:44:45+00:00,"@pacman_preach @Safeeya_yusuf @atiku Nobody is saying RMK is not good but let's tell ourselves the truth he can't win.
Please don't waste your time and vote on a candidate we all know won't win. RMK will certainly be President one day but not in 2023.🙏
Vote for #AtikuOkowa"
2023-01-30 13:30:27+00:00,"@Safeeya_yusuf @atiku I'm sorry sister but now it's time to change our ideology and change our politics.Don't do politics that involves regret, wake up and look at your community"
2023-01-30 13:30:23+00:00,"@SodiqTade Again, like I always say - if e sure for you, use Atiku grow account."
2023-01-30 13:30:11+00:00,"@atiku We now know who Meffy will listen to - AA with his ""slight"" postponement."
2023-01-30 13:30:06+00:00,"@Onyibros @GbemiDennis @SavvyRinu @seunokin @DavidHundeyin @FS_Yusuf_ @doyinokupe @Themiconshow Atiku has Character and Integrity?🤣🤣😜😜 Guy, abeg wake up"
2023-01-30 13:29:38+00:00,"@Pauly2570 @ShehuSani Either way, the nobility of HE @Atiku plea remains undisputed, was right in time, and with such soothing effects. That's something too bro."
2023-01-30 13:29:51+00:00,"Today's date is 30/1/2023 and Rivers State Governor @GovWike has not been able to name his Presidential Candidate.
I don't know how you all see him but for me ..
Wike is a WEAKLY
Wike is a COWARD
Wike is a NOISEMAKER 
#wike #AtikuOkowa #ebeanoEMILOKAN https://t.co/nEFUD9SZzk"
2023-01-30 13:22:56+00:00,@BusinessDayNg @GovWike @seyiamakinde don’t waste your time. Come back home #PDPFAMILY @OfficialPDPNig #ItIsComingHome #ATIKU #AtikuIsComing #AtikuOkowa #AtikuOkowa #SaiAtiku #PDP #NigeriaDecides2023 #RecoverNigeriawithAtiku #NigeriaElections2023 #Elections2023 #INEC
2023-01-30 13:05:03+00:00,"WIKE (fans) why haven't your man name his Candidate till now.
Today date is 30/1/2023 
@GovWike is Scared of @OfficialPDPNig Suspension but @ChimarokeNamani is not Scared of their Suspension.

Wike is a WEAKLY 
wike is a NOISEMAKER
 #Wike #AtikuOkowa #ebeanoEMILOKAN
@Topboychriss https://t.co/LpSA0W4qNm"
2023-01-30 13:00:03+00:00,"JOINTEAMATIKUOKOWA2023
This TEAM is SOLID💯💯!
KNOWLEDGEABLE ✅✅✅
EXPERIENCED ✅✅✅
This TEAM is READY to hit the ground RUNNING ON DAY 1.

No time for INDECISIONS!
No time for LIES!
No time for DECEITS!
Time to get REAL!
Time for AN ALL NEW MINDSET!
VOTE WISELY!
#ATIKUOKOWA https://t.co/UA7CXhi9OX"
2023-01-30 12:44:45+00:00,"@pacman_preach @Safeeya_yusuf @atiku Nobody is saying RMK is not good but let's tell ourselves the truth he can't win.
Please don't waste your time and vote on a candidate we all know won't win. RMK will certainly be President one day but not in 2023.🙏
Vote for #AtikuOkowa"
2023-01-30 13:31:30+00:00,"@OmamoghoOju @Bull0fjohn @GodwinsNduka1 @Obong_Ekpe I just pray so.
Atiku should not get 20% in SS state"
2023-01-30 13:31:16+00:00,@channelstv One of the saddest day in @channelstv was when Adeleke lost in court.. expect more because Obi and Atiku will loose too
2023-01-30 13:31:10+00:00,@fkeyamo Atiku will still defeat you people hands down....E go shock you.
2023-01-30 13:30:58+00:00,"@profbiodun Atiku was the head of the economic team (CFRN certified), he was also the head of the privatisation &amp; liberalisation committee."
2023-01-30 13:30:50+00:00,"@MngueshimaMoses @Shehusky Obi is not a thief. He left money when he had opportunity go steal it like BAT and ATIKU.

Go and verify"
2023-01-30 13:29:51+00:00,"Today's date is 30/1/2023 and Rivers State Governor @GovWike has not been able to name his Presidential Candidate.
I don't know how you all see him but for me ..
Wike is a WEAKLY
Wike is a COWARD
Wike is a NOISEMAKER 
#wike #AtikuOkowa #ebeanoEMILOKAN https://t.co/nEFUD9SZzk"
2023-01-30 13:22:56+00:00,@BusinessDayNg @GovWike @seyiamakinde don’t waste your time. Come back home #PDPFAMILY @OfficialPDPNig #ItIsComingHome #ATIKU #AtikuIsComing #AtikuOkowa #AtikuOkowa #SaiAtiku #PDP #NigeriaDecides2023 #RecoverNigeriawithAtiku #NigeriaElections2023 #Elections2023 #INEC
2023-01-30 13:05:03+00:00,"WIKE (fans) why haven't your man name his Candidate till now.
Today date is 30/1/2023 
@GovWike is Scared of @OfficialPDPNig Suspension but @ChimarokeNamani is not Scared of their Suspension.

Wike is a WEAKLY 
wike is a NOISEMAKER
 #Wike #AtikuOkowa #ebeanoEMILOKAN
@Topboychriss https://t.co/LpSA0W4qNm"
